preamble,stimulus,is_correct,subject
"During which war did US troops fight the Battle of New Orleans? (A) War of 1812 (B) American Revolution (C) Civil War (D) Mexican War. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"What animal is used to make lard? (A) cow (B) pig (C) snake (D) chicken. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"If the permeability of subsoil is rapid, the subsoil texture is most likely classified as (A) coarse (B) medium (C) fine (D) silty. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"A passage Jane Eyre is as follows. This was all the account I got from Mrs. Fairfax of her employer and mine. There are people who seem to have no notion of sketching a character, or observing and describing salient points, either in persons or things: the good lady evidently belonged to this class; my queries puzzled, but did not draw her out. Mr. Rochester was Mr. Rochester in her eyes, a gentleman, a landed proprietor–nothing more: she inquired and searched no further, and evidently wondered at my wish to gain a more definite notion of his identity. Mrs. Fairfax differs from the speaker in that Mrs. Fairfax (A) is more willing to take people at face value (B) has more interest in the complexities of people's personalities (C) judges people by their social station in life (D) has a more positive opinion of Mr. Rochester. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"Earth's seasons are caused by which of the following? (A) The varying amount of sunspot activity (B) The tilt of Earth's axis of rotation relative to the ecliptic as Earth revolves around the Sun (C) Earth's orbit about the Sun as an ellipse rather than a circle (D) The rotation of Earth during a 24-hour day. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"According to the Bible Moses and Aaron had a sister named what? (A) Miriam (B) Jochebed (C) Ruth (D) Leah. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"Where is the Frank Lloyd Wright-designed house known as Falling Water? (A) Pennsylvania (B) Connecticut (C) Illinois (D) New York. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"In the story 'Jack and the Beanstalk' what does Jack trade to get the magic beans? (A) a cow (B) a hat (C) a harp (D) a goose. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"Which of these vitamins was the first to be named? (A) Vitamin-12 (B) Vitamin E (C) Vitameat avegimen (D) Vitamin A. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"How many water molecules are in a human head? (A) 8*10^21 (B) 8*10^23 (C) 8*10^27 (D) 8*10^25. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"Who wrote musicals with Oscar Hammerstein II? (A) Rogers Hornsby (B) Gilbert O' Sullivan (C) George Rogers Clark (D) Richard Rodgers. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"If Christmas Day is on a Saturday then the following New Year's Day falls on what day of the week? (A) Sunday (B) Saturday (C) Monday (D) Friday. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"What Mexican holiday takes place on May 5th? (A) Mexican Independence Day (B) Cinco de Mayo (C) Santa Anna's Birthday (D) Christmas. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"Which of the following is a type of bacterium that produces a toxin in food under anaerobic conditions? (A) Clostridium tetani (B) Mycobacterium bovis (C) Staphylococcus aureus (D) Clostridium botulinum. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"Which of the following lists the gases that were most likely the largest components of Earth's early atmosphere? (A) N_2 and O_3 (B) C_2H_4 and O_2 (C) Ne, Ar, Kr, and Rn (D) N_2, H_2O, CO_2, CH_4, and NH_3. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"What disease is characterized by a body's inability to properly metabolize glucose? (A) Diabetes (B) Influenza (C) Septicemia (D) Arthritis. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"Who co-founded Microsoft with Bill Gates? (A) Paul Allen (B) Steve Jobs (C) Steve Wozniak (D) Paul Williams. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"Who was the first First Lady to run for political office? (A) Rosalynn Carter (B) Bess Truman (C) Eleanor Roosevelt (D) Hillary Clinton. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"Who or what was Big Bertha? (A) a comet (B) a pro wrestling champion (C) a giant Muppet (D) a World War I gun. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"To ward off bad luck what do many people do to wood? (A) kiss it (B) thank it (C) scratch it (D) knock on it. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"What kind of flying contraption is featured in the movie 'Chitty Chitty Bang Bang'? (A) boat (B) truck (C) bike (D) car. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"What is the name of the disease that has been referred to as the ""disease of kings""? (A) jaundice (B) hemophilia (C) rubella (D) syphilis. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"Among these elements which one has the highest atomic mass? (A) Helium (B) Uranium (C) Sodium (D) Copper. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"What car company once manufactured and sold the 'Datsun' line of automobiles? (A) Mazda (B) Toyota (C) Daihatsu (D) Nissan. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"Which part of the electromagnetic spectrum has the shortest wavelength? (A) X-rays (B) Gamma rays (C) Radio waves (D) Microwaves. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"Which of the following is a renewable energy source? (A) Oil (B) Natural gas (C) Coal (D) Wood. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"A _ is a plant cell that helps control the passage of materials into and out of the stomates. (A) Guard cell (B) Cell membrane (C) Cytoplasm (D) Cellulose. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"Which of the following has reduced the power of political parties? (A) A surge in soft-money campaign contributions (B) An increase in the number of direct primary elections (C) Stricter voter registration requirements (D) A decline in the number of political action committees. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"Poverty as defined by the United States government is best understood as (A) the index value of government services such as Medicaid and public housing (B) an absolute level set in the 1960s and since adjusted to reflect inflation at the consumer level (C) the concept of relative deprivation and is based on changes in the distribution of income (D) a concept based on lifestyle and measured on a sliding scale based on the needs of an individual. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"What internet company goes by the acronym AOL? (A) America Over Lines (B) Americans On Links (C) Americans On LOR (D) America Online. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"What was the original name of the Apple Macintosh XL computer? (A) Lisa 2 (B) Mac Daddy (C) Granny Smith (D) Orange XL. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"What country is famous for making wooden shoes? (A) The Netherlands (B) Russia (C) Thailand (D) Australia. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"A knish is traditionally stuffed with what filling? (A) creamed corn (B) potato (C) lemon custard (D) raspberry jelly. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"Including the bottom how many sides are on a square-based pyramid? (A) five (B) three (C) four (D) six. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"Which of these is not a traditional Greek dish? (A) souvlaki (B) moussaka (C) finikia (D) sukiyaki. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"What color is Pepto-Bismol liquid? (A) blue (B) pink (C) clear (D) green. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"Which of the following groups was converted to Christianity in the tenth century AD by missionaries from the Byzantine Empire? (A) Russians (B) Franks (C) Visigoths (D) Anglo-Saxons. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Which of the following is the best way of describing the last three sentences of the passage (""They became . . . in judgment"") ? (A) The sentences are a vivid way of describing the ease and authority the sitters feel during the evening. (B) The sentences emphasize the weariness the sitters feel after a long day's work. (C) The sentences are used to paint a picture of the way in which the sitters wish they spent their evenings. (D) The sentences highlight the contrast between the feelings of the sitters and the feelings of the bossman.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,miscellaneous
